"","Name","p_value","p_adj","time0","time12","Group","Logfc"
"225","S10AE_HUMAN",0.959488114545013,1,7.37837197078809e-05,7.51247816090763e-05,"time12",0.0259863694406919
"226","PTPRH_HUMAN",0.67661126279812,0.871463032356762,4.03748509074504e-05,4.08538271617714e-05,"time12",0.0170143031345884
"227","RETN_HUMAN",2.69387283342094e-05,0.00510039923127698,0.000536322907310393,0.000111527691922144,"time0",-2.26569990418193
"228","BPIA1_HUMAN",0.387659169700725,0.68653077253567,0.00035456222900629,0.00035630541302502,"time12",0.00707554495765228
"229","KRT84_HUMAN",0.141482121482793,0.394464037926969,9.69644004750722e-06,2.539151082058e-05,"time12",1.38881916101288
"230","TMLH_HUMAN",0.306556273379373,0.596314942737958,6.77980091226379e-06,2.37743759724121e-05,"time12",1.81009265926466
"231","CLIC5_HUMAN",0.783652311534409,0.945553671666894,1.62111711997466e-05,1.84570873456311e-05,"time12",0.187186579588758
"232","MYOF_HUMAN",0.0591720678258594,0.290828461911337,3.11487799525394e-06,1.42100660128512e-05,"time12",2.18966569520381
"233","CALL5_HUMAN",0.674986713970489,0.871346485307359,5.993177420561e-06,4.07306258765344e-06,"time0",-0.557207100423711
"234","HACD3_HUMAN",0.251782879113893,0.552172491647455,0.000149932856746757,0.000222666630295312,"time12",0.570568791766785
"235","NDUAD_HUMAN",0.622357101918708,0.841968300333056,7.18397036693177e-05,0.000107861727301007,"time12",0.586329738259199
"236","NPS3A_HUMAN",0.330547109601631,0.621691252495782,6.05545480816005e-05,0.000121350114592904,"time12",1.00286824498638
"237","BI2L1_HUMAN",0.537042690744616,0.792744195206195,7.30284675062168e-05,7.49513076064281e-05,"time12",0.037494691659369
"238","MSRA_HUMAN",0.918812683274642,0.990067380403968,9.33256701602462e-06,9.30627324496131e-06,"time0",-0.00407041615807173
"239","STML2_HUMAN",0.635941334000006,0.848397710050146,1.66598458795232e-05,2.2810966299349e-05,"time12",0.453352507830127
"240","PARP4_HUMAN",0.48128445659953,0.747403221945417,3.60393336199889e-05,5.11994118163357e-05,"time12",0.506554901046919
"241","MYH2_HUMAN",0.173594778054394,0.438230373043981,0.0142879621041854,0.0167036021930913,"time12",0.225359099598037
"242","MYH13_HUMAN",0.872242684753554,0.983003660595275,0.00230643243707541,0.00219931676434908,"time0",-0.0686076233853497
"243","UBP24_HUMAN",0.362726506485098,0.655646856047516,4.42613652464243e-06,1.21820228117269e-05,"time12",1.46063385407173
"244","ABEC2_HUMAN",0.107327557761612,0.356503232798804,2.97004068041362e-05,4.65290589001347e-06,"time0",-2.67427877918563
"245","VDAC3_HUMAN",0.426785157218503,0.704691771221249,0.000391415049560602,0.000378124979842364,"time0",-0.0498360670072775
"246","DRG1_HUMAN",0.293621543928906,0.578824220104853,3.61217678350878e-06,1.00855593932577e-05,"time12",1.48135069833915
"247","NCKP1_HUMAN",0.779828432640187,0.945553671666894,2.53247704095834e-05,3.55334012311202e-05,"time12",0.488626599152912
"248","PADI2_HUMAN",0.761263656895608,0.938026825998944,0.000446533094742908,0.000510363607636544,"time12",0.192758354428264
"249","MYH15_HUMAN",0.350528908982333,0.652260371660707,7.66160812576745e-05,0.000214880685044685,"time12",1.48781666711548
"250","PDIP2_HUMAN",0.0559296803251122,0.290828461911337,2.41750885793052e-05,4.15179371776987e-06,"time0",-2.54171450569154
"251","FIS1_HUMAN",0.29450739368011,0.578824220104853,1.68124209213891e-05,5.07336382542344e-05,"time12",1.59341514211473
"252","STRAP_HUMAN",0.352542137499713,0.652260371660707,7.94626899616359e-06,1.74712823551832e-05,"time12",1.13663596559831
"253","RTCB_HUMAN",0.780965379727014,0.945553671666894,3.7190736504665e-05,6.23885372360144e-05,"time12",0.746337665782773
"254","DOP2_HUMAN",0.787406490666269,0.945553671666894,9.00955103369993e-06,8.83216368528925e-06,"time0",-0.0286883054390203
"255","SAM50_HUMAN",0.104919263510965,0.35605809959842,0.000276446938279869,0.000235252758275806,"time0",-0.232790955296562
"256","TIM13_HUMAN",0.0195274552556461,0.198916362714954,6.17155581121663e-05,0.000114015554662315,"time12",0.885524523756583
"257","MYH4_HUMAN",0.0695891833165661,0.316213248990476,0.140134835773081,0.160094181847599,"time12",0.192105241943677
"258","COPG1_HUMAN",0.250161630977729,0.550743435640892,0.000165333080914622,0.000173431218662848,"time12",0.0689881984342642
"259","SCIN_HUMAN",0.142368182702515,0.394464037926969,1.92644872475054e-05,5.84519539711094e-05,"time12",1.60130746586958
"260","ENPP4_HUMAN",0.310903354623934,0.600656821178213,9.30486025366426e-05,6.06135704243096e-05,"time0",-0.618343656560346
"261","A0A024R5W6_HUMAN",0.0558944461412848,0.290828461911337,0.00553485072505327,0.00361259904729807,"time0",-0.615507265247286
"262","A0A024RAB6_HUMAN",0.174735823215247,0.438421548565666,0.000223741244940962,0.000284646913261535,"time12",0.34734222467935
"263","A0A024RAJ6_HUMAN",0.694251354429538,0.88515747699163,0.000341042108498312,0.000397892296769364,"time12",0.222428088669012
"264","A0A024RCB0_HUMAN",0.363329958556184,0.655646856047516,0.000104310776081615,7.77692566099172e-05,"time0",-0.423616353363897
"265","A0A068C201_HUMAN",0.362726506485098,0.655646856047516,2.88701686965406e-05,7.01563049397783e-06,"time0",-2.04093486803622
"266","A0A0A0MSA6_HUMAN",0.906329390836487,0.989990565375239,0.000295186863162894,0.000327104275944911,"time12",0.148122100716127
"267","A0A0G2JMZ5_HUMAN",0.696841372818367,0.88515747699163,7.79877036152462e-05,7.72937953657147e-05,"time0",-0.0128940622141183
"268","A0A0K0K1H8_HUMAN",0.435214053277576,0.714454347286535,0.000272980044624512,0.000257001112668783,"time0",-0.0870208856864627
"269","A0A0X9V9B3_HUMAN",0.655094766283314,0.865334481974239,0.000415525779688816,0.000370902635674023,"time0",-0.163897466379026
"270","A0A1B1HY29_HUMAN",0.0128512401874965,0.161303948347378,3.81655751066767e-05,7.27027393621537e-06,"time0",-2.39219030157109
"271","A0A1B1HY30_HUMAN",0.127038367188778,0.388307989485879,1.93903891981209e-05,3.37678326416011e-05,"time12",0.800307823134052
"272","A0A1W6IYK2_HUMAN",0.0360316862182336,0.255824972149458,7.98929703720023e-06,0,"time0",-Inf
"273","A0A286YFB1_HUMAN",0.636298282537609,0.848397710050146,0.0010095221403018,0.00110226027847607,"time12",0.126792378579965
"274","A0A2H4G0C7_HUMAN",0.100348246462291,0.35605809959842,6.42870008456958e-06,0,"time0",-Inf
"275","A0A2I4Q0F7_HUMAN",0.635586122278767,0.848397710050146,7.70503706949154e-05,8.5161785378256e-05,"time12",0.144404297888192
"276","A0A2R8YGF8_HUMAN",0.674986713970489,0.871346485307359,3.36221357821612e-05,3.29875297878541e-05,"time0",-0.0274906236298791
"277","A0A2U8J999_HUMAN",0.726767806199101,0.911267359649203,3.02018937446637e-05,2.87004769228974e-05,"time0",-0.0735643027510034
"278","A0A2Y9CYD6_HUMAN",0.100348246462291,0.35605809959842,1.10527281054947e-05,0,"time0",-Inf
"279","A0A384MDQ7_HUMAN",1,1,0.0389713780362319,0.0381160296869374,"time0",-0.0320170960339215
"280","A0A384MDW7_HUMAN",0.322508682620795,0.614714536002053,5.56209352742409e-05,5.83527860208376e-05,"time12",0.0691735342188272
"281","A0A385HVZ2_HUMAN",0.416369853570241,0.697077972427547,0.000684898884170821,0.000186931357431009,"time0",-1.87338241073488
"282","A0A590UJU8_HUMAN",1,1,0.00193526618278225,0.00180996194411251,"time0",-0.0965726491504206
"283","A0A5C2FTN5_HUMAN",0.84451926747294,0.963226795029377,2.41231082847905e-05,2.41163439891488e-05,"time0",-0.000404598948845051
"284","A0A5C2FTS4_HUMAN",0.361310428526179,0.655646856047516,3.66320813489417e-06,1.94925970752468e-06,"time0",-0.910181354596749
"285","A0A5C2FU97_HUMAN",0.799846105662473,0.947500110365741,1.22510390173515e-05,6.21844471326132e-06,"time0",-0.978278410083452
"286","A0A5C2FVB0_HUMAN",0.100348246462291,0.35605809959842,5.3116273924365e-06,0,"time0",-Inf
"287","A0A5C2FWB4_HUMAN",0.0934924836898357,0.35605809959842,1.33197846744742e-05,4.13616301773739e-06,"time0",-1.68720580769131
"288","A0A5C2FWQ9_HUMAN",0.11011812346587,0.359466058210425,6.60718424803638e-05,8.74353780073247e-05,"time12",0.404181563257672
"289","A0A5C2FX01_HUMAN",0.284820269290733,0.578824220104853,0.000223578706137555,0.000278591251691767,"time12",0.317367164227733
"290","A0A5C2FX14_HUMAN",0.164435977044947,0.433569983671841,5.8903474940787e-05,3.03183294502777e-05,"time0",-0.958162483915378
"291","A0A5C2FX87_HUMAN",0.0775561667436655,0.333726535684864,2.13799403748953e-05,7.80350999903885e-06,"time0",-1.45406273397786
"292","A0A5C2FXG4_HUMAN",0.00373000962767671,0.0963020667509259,0.000308324239553553,0.000109225673674792,"time0",-1.49713631041783
"293","A0A5C2FXH1_HUMAN",0.827622518387147,0.960176266395079,3.3736364773267e-05,4.20544044013812e-05,"time12",0.317952377436963
"294","A0A5C2FXQ9_HUMAN",0.553616991965781,0.798822989541739,2.97348578310299e-05,1.76655339757542e-05,"time0",-0.751217819681897
"295","A0A5C2FY75_HUMAN",0.767248387490213,0.943283731806149,0.000117053433320214,0.000191223890065702,"time12",0.708095522900265
"296","A0A5C2FY85_HUMAN",0.142368182702515,0.394464037926969,2.39267850704137e-05,1.12407773607709e-05,"time0",-1.08988475254855
"297","A0A5C2FYH6_HUMAN",0.142213241936393,0.394464037926969,5.12372861882859e-05,3.73382997302199e-05,"time0",-0.456537831323098
"298","A0A5C2FYU0_HUMAN",0.204893893816379,0.480907982180591,5.36867556177109e-05,2.23025101672493e-05,"time0",-1.26736012712138
"299","A0A5C2FYV6_HUMAN",0.944284670241126,0.995090338955398,1.88171797809122e-05,2.88085960241873e-05,"time12",0.614448932236505
"300","A0A5C2FYZ9_HUMAN",0.932986865767728,0.992390523887771,0.000108678003036721,0.000123135959410776,"time12",0.180192172450011
"301","A0A5C2FZ15_HUMAN",0.0128512401874965,0.161303948347378,2.3176765760565e-05,2.49926748563397e-06,"time0",-3.21310203704532
"302","A0A5C2FZ22_HUMAN",0.55093480568048,0.798822989541739,3.17269124901141e-05,1.98013584459679e-05,"time0",-0.680107724090762
"303","A0A5C2FZE3_HUMAN",1,1,6.26431156925233e-06,1.49891342704359e-05,"time12",1.25868918462603
"304","A0A5C2FZP6_HUMAN",0.183430618982178,0.45103286399081,0.000279793407018782,0.000174755785487699,"time0",-0.679021749160938
"305","A0A5C2FZR4_HUMAN",0.406941216918031,0.697077972427547,2.21642885874645e-05,1.41040026891223e-05,"time0",-0.652132401873969
"306","A0A5C2FZW7_HUMAN",0.289587424426888,0.578824220104853,4.07854794000376e-05,1.24369725887918e-05,"time0",-1.71342026289723
"307","A0A5C2FZX7_HUMAN",0.866585628639051,0.978569855003939,6.47018839106298e-05,5.59455670784816e-05,"time0",-0.209783897598595
"308","A0A5C2G0B9_HUMAN",0.589638551626567,0.81487760906056,6.65954450449918e-06,1.25525883545567e-05,"time12",0.914489470614143
"309","A0A5C2G0C4_HUMAN",0.286320596793059,0.578824220104853,1.82830469902314e-05,8.50585179610965e-06,"time0",-1.10397890193816
"310","A0A5C2G0C7_HUMAN",0.00350433028726648,0.0947837906270171,7.13659557468003e-05,3.66078064990532e-05,"time0",-0.963084686919727
"311","A0A5C2G0I0_HUMAN",0.100348246462291,0.35605809959842,4.23583485223664e-06,7.89147331046026e-07,"time0",-2.42427976566562
"312","A0A5C2G0K6_HUMAN",0.787406490666269,0.945553671666894,1.35503450116534e-05,1.27119762633773e-05,"time0",-0.092141249269749
"313","A0A5C2G0K7_HUMAN",0.360423995448255,0.655646856047516,7.24260027396658e-05,5.42138228861897e-05,"time0",-0.417847011669115
"314","A0A5C2G0L1_HUMAN",0.045446946073126,0.288295557042425,1.73574397929926e-05,5.73511428281276e-06,"time0",-1.59766002721219
"315","A0A5C2G145_HUMAN",0.208412803684149,0.483812167005119,1.07852606358954e-05,1.97366600887116e-06,"time0",-2.45011126367074
"316","A0A5C2G1P2_HUMAN",0.00333335402513658,0.0946672543138789,4.14671033858465e-05,6.1864685789934e-06,"time0",-2.74477925764905
"317","A0A5C2G1Y8_HUMAN",0.776388431769708,0.945553671666894,0.000103641349881848,5.14333300547958e-05,"time0",-1.01082424198023
"318","A0A5C2G1Z6_HUMAN",0.000517697038899449,0.0326724353438763,8.8318389203904e-05,3.05070413215279e-05,"time0",-1.53357159060187
"319","A0A5C2G206_HUMAN",0.475076124794557,0.747403221945417,0.000116168563868778,8.85904166348923e-05,"time0",-0.390997169658181
"320","A0A5C2G219_HUMAN",1,1,4.47028748316203e-05,3.05028142701468e-05,"time0",-0.551425258110697
"321","A0A5C2G229_HUMAN",0.0972010883062347,0.35605809959842,2.92388945860724e-05,1.04997848008126e-05,"time0",-1.47752901006247
"322","A0A5C2G2A9_HUMAN",0.0590582290905367,0.290828461911337,1.86610811029062e-05,8.0353097081425e-06,"time0",-1.21560703261973
"323","A0A5C2G2B7_HUMAN",0.297014461210507,0.581738668853683,0.000118421263500087,0.00011432069762912,"time0",-0.0508415263873786
"324","A0A5C2G2E8_HUMAN",0.100000618072013,0.35605809959842,1.71179584035137e-05,3.95246705671724e-06,"time0",-2.11468530394485
"325","A0A5C2G2V5_HUMAN",0.165028888868398,0.433569983671841,6.03861992252676e-05,3.45658475319937e-05,"time0",-0.804871570984536
"326","A0A5C2G376_HUMAN",0.0537840888623983,0.290828461911337,8.77799879835697e-05,3.71726895049115e-05,"time0",-1.23964899938047
"327","A0A5C2G3Z0_HUMAN",0.461401318525177,0.734106299502242,0.000115730896922062,0.000116227532588199,"time12",0.00617778719238815
"328","A0A5C2G3Z5_HUMAN",0.117262000578524,0.372093945969842,0.000280234339443941,0.00015086099192999,"time0",-0.89341393505184
"329","A0A5C2G420_HUMAN",0.00693394760608133,0.115837712948653,0.00016238576868259,9.79071719975189e-05,"time0",-0.729938751188958
"330","A0A5C2G4U1_HUMAN",0.00636093126661512,0.115396168228472,0.000143586780621282,5.45786038347017e-05,"time0",-1.39551553805697
"331","A0A5C2G543_HUMAN",0.0235361010978647,0.225535248956363,2.76246773647156e-05,8.8945231274658e-06,"time0",-1.63496845124663
"332","A0A5C2G5I6_HUMAN",0.107327557761612,0.356503232798804,2.69804908793621e-05,8.01928554510475e-06,"time0",-1.75037098191702
"333","A0A5C2G5J5_HUMAN",0.46544480240228,0.737675024557488,7.96894038777568e-05,6.58993800298628e-05,"time0",-0.274123012359395
"334","A0A5C2G5X7_HUMAN",0.00122728695099331,0.0557509710743307,6.43551274615806e-05,1.38657051394504e-05,"time0",-2.21453411261158
"335","A0A5C2G5Z6_HUMAN",0.258486052233535,0.56252903321321,4.11444612849527e-05,2.6083428504467e-05,"time0",-0.657564718128298
"336","A0A5C2G600_HUMAN",0.126370723502247,0.388307989485879,8.26515189579815e-06,3.03499442530648e-06,"time0",-1.44534746687396
"337","A0A5C2G660_HUMAN",0.0519129649350183,0.290828461911337,1.22043175399546e-05,2.62003184767636e-06,"time0",-2.21973536891026
"338","A0A5C2G6N3_HUMAN",0.58716968573231,0.81487760906056,4.12266487502482e-05,2.64602499791091e-05,"time0",-0.639750500251697
"339","A0A5C2G6S6_HUMAN",0.0238241460165172,0.225535248956363,2.22015574878294e-05,4.10011382613903e-05,"time12",0.885003073617852
"340","A0A5C2G6T6_HUMAN",0.00902006196943347,0.134826189437848,8.99367329583999e-05,2.72275164159579e-05,"time0",-1.72384508605092
"341","A0A5C2G7A8_HUMAN",0.446872820710831,0.723144621549151,7.34860668509635e-06,3.50365637426727e-06,"time0",-1.06860944949967
"342","A0A5C2G7N4_HUMAN",0.62406453246517,0.841968300333056,2.2839653205052e-05,9.14726744239668e-06,"time0",-1.32012800767113
"343","A0A5C2G7P4_HUMAN",0.932646638965876,0.992390523887771,1.40037965465719e-05,1.35137501010938e-05,"time0",-0.0513899250310072
"344","A0A5C2G7Y5_HUMAN",0.504903176723131,0.75869048777444,1.37385638793198e-05,9.09014976621388e-06,"time0",-0.595855235041564
"345","A0A5C2G829_HUMAN",0.484641678788314,0.747403221945417,6.34633842946933e-05,2.8540086821203e-05,"time0",-1.15293473390152
"346","A0A5C2G830_HUMAN",0.485924404659121,0.747403221945417,6.05361605323935e-05,3.81760244229285e-05,"time0",-0.665130304945315
"347","A0A5C2G842_HUMAN",0.280712665268496,0.578824220104853,6.29794593229003e-06,9.27372209673512e-07,"time0",-2.76366097242677
"348","A0A5C2G844_HUMAN",0.326799567668966,0.618717933641753,1.90067335988701e-05,1.21869447679631e-05,"time0",-0.641174127228497
"349","A0A5C2G8Z2_HUMAN",0.477659735127587,0.747403221945417,0.000206995211668142,0.000162599217235167,"time0",-0.348277082674678
"350","A0A5C2G922_HUMAN",0.589638551626567,0.81487760906056,6.09844569329401e-06,5.74223511763055e-06,"time0",-0.0868291874627035
"351","A0A5C2G989_HUMAN",0.15063055879143,0.409790435099941,3.3774368808165e-05,4.49761675623751e-05,"time12",0.413231925702653
"352","A0A5C2G9Q4_HUMAN",0.141482121482793,0.394464037926969,2.08991706185475e-05,9.668407784895e-06,"time0",-1.11209546212002
"353","A0A5C2GA71_HUMAN",0.366985571854924,0.657564053039739,2.4784716439163e-05,5.08722805482929e-05,"time12",1.0374290169866
"354","A0A5C2GA89_HUMAN",0.197326044882155,0.470929384424638,1.41931794968311e-05,5.89198274715494e-06,"time0",-1.26837270111747
"355","A0A5C2GA97_HUMAN",0.837314554360899,0.960176266395079,0.000130629182233747,0.000159379940758526,"time12",0.286992838667095
"356","A0A5C2GAM8_HUMAN",0.0334806456549649,0.255824972149458,0.000324025857381407,0.00022763667695838,"time0",-0.509375921027586
"357","A0A5C2GAN2_HUMAN",0.915223470558748,0.990067380403968,9.55364647265177e-05,8.74359698970228e-05,"time0",-0.127824585900982
"358","A0A5C2GAN8_HUMAN",0.280712665268496,0.578824220104853,2.85881728066522e-05,7.55829550278914e-06,"time0",-1.91928558493847
"359","A0A5C2GAT0_HUMAN",0.177529852412153,0.438421548565666,5.62478769211833e-06,1.0518692115849e-06,"time0",-2.41884331030842
"360","A0A5C2GAX0_HUMAN",0.41849223344682,0.697077972427547,1.83835594325787e-05,6.87058081858622e-06,"time0",-1.41991215841484
"361","A0A5C2GB67_HUMAN",0.674986713970489,0.871346485307359,3.43547349578543e-05,2.85691794283618e-05,"time0",-0.266049353489291
"362","A0A5C2GBC3_HUMAN",0.484641678788314,0.747403221945417,1.9539503368571e-05,1.87539762002969e-05,"time0",-0.0591972922199607
"363","A0A5C2GBN0_HUMAN",0.00429083743463042,0.098282413892448,5.91174942897268e-05,2.01558475850531e-05,"time0",-1.55238666972043
"364","A0A5C2GBZ9_HUMAN",0.0144832770523174,0.161303948347378,3.14246073928391e-05,4.83632875784746e-06,"time0",-2.69991049753787
"365","A0A5C2GC22_HUMAN",0.29450739368011,0.578824220104853,2.08747004535087e-05,1.15351477826531e-05,"time0",-0.855719008198525
"366","A0A5C2GC23_HUMAN",0.0243902414330541,0.227109133343848,2.25258777094892e-05,6.48774052219642e-06,"time0",-1.79579529592495
"367","A0A5C2GC82_HUMAN",0.844344941193497,0.963226795029377,0.000254619415182636,0.000247911942193673,"time0",-0.0385146621714476
"368","A0A5C2GDA7_HUMAN",0.0941896485506643,0.35605809959842,0.000262800075924681,0.000148551636493193,"time0",-0.823001194005294
"369","A0A5C2GDN8_HUMAN",0.0775561667436655,0.333726535684864,5.51589963225621e-05,1.32601346547235e-05,"time0",-2.0565007798167
"370","A0A5C2GDT3_HUMAN",0.140562405360306,0.394464037926969,3.71820986644114e-05,2.11254475530334e-05,"time0",-0.815626296481037
"371","A0A5C2GDW9_HUMAN",0.0128512401874965,0.161303948347378,2.06678649576306e-05,3.90995456130172e-06,"time0",-2.40216561566702
"372","A0A5C2GDX5_HUMAN",0.0396635150333936,0.278134278258859,0.00011876395575157,7.65118312428633e-05,"time0",-0.634342293838717
"373","A0A5C2GDZ7_HUMAN",0.169810505085521,0.433569983671841,5.66114546769425e-05,1.52529919084871e-05,"time0",-1.89200173705393
"374","A0A5C2GE35_HUMAN",0.0527870006322246,0.290828461911337,2.33121281705235e-05,4.58825333965045e-06,"time0",-2.34506375766756
"375","A0A5C2GEK9_HUMAN",0.41849223344682,0.697077972427547,2.92058914993365e-06,8.26485576818211e-07,"time0",-1.8211978751378
"376","A0A5C2GET5_HUMAN",0.0591720678258594,0.290828461911337,1.55958592321902e-05,1.34302602519741e-06,"time0",-3.5376038714446
"377","A0A5C2GEV4_HUMAN",0.0360316862182336,0.255824972149458,1.61048744303214e-05,2.39844745661788e-06,"time0",-2.74732467255294
"378","A0A5C2GEW0_HUMAN",0.0208625823327655,0.205554764434408,1.51577995977017e-05,1.73762028600704e-06,"time0",-3.12487558160793
"379","A0A5C2GF32_HUMAN",0.100348246462291,0.35605809959842,7.31098879708804e-06,0,"time0",-Inf
"380","A0A5C2GF79_HUMAN",0.100348246462291,0.35605809959842,1.36185844791416e-05,0,"time0",-Inf
"381","A0A5C2GF83_HUMAN",0.30458604753525,0.594518470790454,4.0810644595448e-05,2.82444552354264e-05,"time0",-0.530977822857918
"382","A0A5C2GFF3_HUMAN",0.133382036557068,0.394464037926969,0.000416859549760385,0.000363223994390063,"time0",-0.198701876610747
"383","A0A5C2GFQ6_HUMAN",0.0527870006322246,0.290828461911337,1.48882485929704e-05,2.27958384526344e-06,"time0",-2.70733167077834
"384","A0A5C2GG56_HUMAN",0.504879873834092,0.75869048777444,2.73796573899409e-05,2.07004976054015e-05,"time0",-0.403438945701242
"385","A0A5C2GG58_HUMAN",0.064865178868529,0.307241697593066,3.87612608551968e-05,1.83133265445106e-05,"time0",-1.08172162569643
"386","A0A5C2GG67_HUMAN",0.833634883024682,0.960176266395079,5.4467556939564e-06,4.94294745533998e-06,"time0",-0.140025588329432
"387","A0A5C2GG93_HUMAN",0.042315274905714,0.279674704805136,1.34881906818564e-05,3.31741535096173e-05,"time12",1.2983628166038
"388","A0A5C2GGE8_HUMAN",0.564673648890418,0.805228584919844,0.000135438598877485,0.000122009003457585,"time0",-0.150651340564826
"389","A0A5C2GGG1_HUMAN",1,1,3.24227952724415e-06,3.25927696236319e-06,"time12",0.00754347709267365
"390","A0A5C2GGJ4_HUMAN",0.0085899572511856,0.131867451856038,2.24923476990263e-05,1.50361054980131e-06,"time0",-3.90293140609283
"391","A0A5C2GGR9_HUMAN",0.109853514160051,0.359466058210425,5.84286247294033e-05,4.25421299410167e-05,"time0",-0.457783066095599
"392","A0A5C2GGX1_HUMAN",0.0144451820896118,0.161303948347378,1.54437217062479e-05,3.28519455357939e-06,"time0",-2.23296974595506
"393","A0A5C2GH36_HUMAN",0.100348246462291,0.35605809959842,5.23508973527145e-06,0,"time0",-Inf
"394","A0A5C2GH77_HUMAN",0.0975530937032685,0.35605809959842,4.03284445809697e-05,1.83018934830698e-05,"time0",-1.13980484879518
"395","A0A5C2GHE6_HUMAN",0.0759269629825577,0.333726535684864,4.97024809278133e-06,1.63230365388167e-05,"time12",1.71551969203433
"396","A0A5C2GHF8_HUMAN",0.280712665268496,0.578824220104853,1.24636588247409e-05,5.29661658900977e-06,"time0",-1.23458466343735
"397","A0A5C2GHW5_HUMAN",0.127157193740094,0.388307989485879,9.96214761682776e-05,5.90569679018581e-05,"time0",-0.754349501055054
"398","A0A5C2GIT4_HUMAN",0.729395031876959,0.912547088339456,0.00043566613622764,0.000401068788327018,"time0",-0.119373280573473
"399","A0A5C2GJE3_HUMAN",0.0903104359558655,0.35605809959842,0.000108001620460881,7.75911382557965e-05,"time0",-0.477089163196759
"400","A0A5C2GJL7_HUMAN",0.0570833388248299,0.290828461911337,5.58418491137391e-05,1.36353973907205e-05,"time0",-2.03398996803893
"401","A0A5C2GJM6_HUMAN",0.157752970582806,0.422658902316196,0.00167161992395664,0.00138943888499754,"time0",-0.2667444808484
"402","A0A5C2GJR5_HUMAN",0.407182236579633,0.697077972427547,6.46699154826898e-05,5.48524911635693e-05,"time0",-0.237537581821711
"403","A0A5C2GK11_HUMAN",0.105645429201877,0.35605809959842,7.73801482156566e-06,1.57128262344259e-06,"time0",-2.30002079352869
"404","A0A5C2GK16_HUMAN",0.0342672256520018,0.255824972149458,0.00294169672341288,0.00225995314499736,"time0",-0.380355656513857
"405","A0A5C2GKE3_HUMAN",0.366985571854924,0.657564053039739,6.67456273153702e-05,3.55409610112338e-05,"time0",-0.909190633379671
"406","A0A5C2GKH0_HUMAN",0.0934924836898357,0.35605809959842,5.49081551970645e-06,5.82806060648777e-07,"time0",-3.23593265516264
"407","A0A5C2GKH6_HUMAN",0.513162385031251,0.767684409387954,2.2960732843576e-05,1.97221815389566e-05,"time0",-0.219349547566111
"408","A0A5C2GKQ7_HUMAN",0.218021708713648,0.497334660840771,0.000149126214690168,5.03517570940362e-05,"time0",-1.56641986021521
"409","A0A5C2GLY3_HUMAN",0.327876933144661,0.618717933641753,4.1632573623581e-05,2.23748408895805e-05,"time0",-0.89583532188318
"410","A0A5C2GM07_HUMAN",0.00680165181287544,0.115837712948653,1.76855196275325e-05,2.25202202729369e-06,"time0",-2.97327576447106
"411","A0A5C2GM64_HUMAN",0.589638551626567,0.81487760906056,5.34328060881979e-06,8.66502968976017e-06,"time12",0.697478908609251
"412","A0A5C2GMQ2_HUMAN",0.0414910873877316,0.279674704805136,2.74972422549294e-05,6.18057130236529e-06,"time0",-2.15347483034391
"413","A0A5C2GMS9_HUMAN",0.141482121482793,0.394464037926969,1.99748638688593e-05,6.22343301296011e-06,"time0",-1.68240313662404
"414","A0A5C2GN22_HUMAN",0.401678166469773,0.695589019984241,8.30623340262767e-06,3.46799191441338e-06,"time0",-1.26009387668797
"415","A0A5C2GN27_HUMAN",0.00837384906674997,0.131867451856038,3.77685219825324e-05,1.23670224328229e-05,"time0",-1.61068613786199
"416","A0A5C2GN64_HUMAN",0.401678166469773,0.695589019984241,1.48548788184917e-05,5.94425246222969e-06,"time0",-1.3213695402273
"417","A0A5C2GN85_HUMAN",0.15288173465188,0.413508691820323,0.000550688502129951,0.000400663663533844,"time0",-0.458844809970901
"418","A0A5C2GNQ0_HUMAN",0.105645429201877,0.35605809959842,7.49343314649532e-06,1.01741878136933e-06,"time0",-2.88071321522049
"419","A0A5C2GNT5_HUMAN",0.0346105575157073,0.255824972149458,2.27541607378223e-05,1.47108351133485e-06,"time0",-3.95117932127694
"420","A0A5C2GNX4_HUMAN",0.939264810398094,0.995090338955398,2.25435888813352e-05,1.86876972556173e-05,"time0",-0.270628399556025
"421","A0A5C2GPH0_HUMAN",0.0142661867014469,0.161303948347378,3.60182401233861e-05,1.72428892507949e-06,"time0",-4.38465425139272
"422","A0A5C2GPX4_HUMAN",0.0299739735865559,0.25141343508462,1.3368964243125e-05,7.41022726539849e-07,"time0",-4.17322609768345
"423","A0A5C2GQ05_HUMAN",0.100348246462291,0.35605809959842,8.32484840082908e-06,0,"time0",-Inf
"424","A0A5C2GQ55_HUMAN",0.192517572436471,0.463347377728457,4.1071211392905e-05,1.0720892104375e-05,"time0",-1.9377025401536
"425","A0A5C2GQE4_HUMAN",0.0023055607542569,0.0689241320219957,0.000154537360655733,4.92974031679981e-05,"time0",-1.64837210639688
"426","A0A5C2GR14_HUMAN",0.0350282118327482,0.255824972149458,0.000133980118479972,6.32394600603091e-05,"time0",-1.08312197768023
"427","A0A5C2GR94_HUMAN",0.150785565027971,0.409790435099941,4.72129553340226e-05,8.37345385853624e-06,"time0",-2.49528806304343
"428","A0A5C2GRG5_HUMAN",0.107973208797929,0.356562689518743,4.92980311090126e-05,1.51866173728321e-05,"time0",-1.6987294651046
"429","A0A5C2GRH5_HUMAN",0.29450739368011,0.578824220104853,1.08353020637273e-05,4.6363756590877e-06,"time0",-1.22467000352135
