"Taxon","Species","Time","ClinVar","lfc","q","diff","sign"
"Prevotella_salivae","Prevotella_salivae","T0","GGT",0.014390292908474,0.000990771988100745,TRUE,"+"
"Gemella_morbillorum","Gemella_morbillorum","T0","GGT",NA,1,FALSE,NA
"Prevotella_oris","Prevotella_oris","T0","GGT",-2.76846006331632,1,FALSE,"-"
"Prevotella_melaninogenica","Prevotella_melaninogenica","T0","GGT",-0.00153482382273012,0.354533977987169,FALSE,"-"
"Prevotella_nigrescens","Prevotella_nigrescens","T0","GGT",-0.26599142483217,1,FALSE,"-"
"GGB1144_SGB1468","GGB1144_SGB1468","T0","GGT",0.457599975295646,1,FALSE,"+"
"Capnocytophaga_gingivalis","Capnocytophaga_gingivalis","T0","GGT",-0.00746607276256935,0.120036038337624,FALSE,"-"
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T0","GGT",-0.615843685070345,5.13386875027594e-10,TRUE,"-"
"Peptostreptococcus_stomatis","Peptostreptococcus_stomatis","T0","GGT",NA,1,FALSE,NA
"Metamycoplasma_salivarium","Metamycoplasma_salivarium","T0","GGT",0.134341671745838,0.00876910632597711,TRUE,"+"
"Alloprevotella_tannerae","Alloprevotella_tannerae","T0","GGT",NA,1,FALSE,NA
"Corynebacterium_durum","Corynebacterium_durum","T0","GGT",-0.0995961443671233,1,FALSE,"-"
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","T0","GGT",NA,1,FALSE,NA
"Neisseria_subflava","Neisseria_subflava","T0","GGT",0.031132735785526,0.00184657838801944,TRUE,"+"
"Lachnoanaerobaculum_sp_ICM7","Lachnoanaerobaculum_sp_ICM7","T0","GGT",0.0152928414205055,0.0604890068729247,FALSE,"+"
"Prevotella_nanceiensis","Prevotella_nanceiensis","T0","GGT",0.0628433679726471,2.19059873806256e-05,TRUE,"+"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T0","GGT",-0.0377209391648223,9.11785664099048e-05,TRUE,"-"
"Prevotella_pallens","Prevotella_pallens","T0","GGT",-0.00998702640272515,0.0207085100824173,TRUE,"-"
"Peptostreptococcus_SGB749","Peptostreptococcus_SGB749","T0","GGT",0.0226729870846802,0.00294720029978941,TRUE,"+"
"Eubacterium_sulci","Eubacterium_sulci","T0","GGT",0.971755543264577,1,FALSE,"+"
"Schaalia_meyeri","Schaalia_meyeri","T0","GGT",-0.406528259908199,0.00380314204549931,TRUE,"-"
"Schaalia_SGB17168","Schaalia_SGB17168","T0","GGT",0.000681962218378199,0.730094897041057,FALSE,"+"
"Porphyromonas_endodontalis","Porphyromonas_endodontalis","T0","GGT",1.01563575215001,1,FALSE,"+"
"Capnocytophaga_leadbetteri","Capnocytophaga_leadbetteri","T0","GGT",0.121315565720963,1,FALSE,"+"
"Oribacterium_sinus","Oribacterium_sinus","T0","GGT",-0.00667665608435197,4.69887225522223e-05,TRUE,"-"
"Capnocytophaga_SGB2499","Capnocytophaga_SGB2499","T0","GGT",NA,1,FALSE,NA
"Lautropia_mirabilis","Lautropia_mirabilis","T0","GGT",0.368688520833603,0.00441816720207297,TRUE,"+"
"GGB12785_SGB19823","GGB12785_SGB19823","T0","GGT",-0.677379396854797,1,FALSE,"-"
"Treponema_vincentii","Treponema_vincentii","T0","GGT",-0.431026554077154,1,FALSE,"-"
"Leptotrichia_wadei","Leptotrichia_wadei","T0","GGT",NA,1,FALSE,NA
"Leptotrichia_sp_oral_taxon_215","Leptotrichia_sp_oral_taxon_215","T0","GGT",NA,1,FALSE,NA
"Catonella_massiliensis","Catonella_massiliensis","T0","GGT",0.0148148130914343,0.00897224923602849,TRUE,"+"
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T0","GGT",NA,1,FALSE,NA
"Streptococcus_constellatus","Streptococcus_constellatus","T0","GGT",0.110005717398224,1,FALSE,"+"
"Lancefieldella_rimae","Lancefieldella_rimae","T0","GGT",-1.02779723241867,1,FALSE,"-"
"Streptococcus_cristatus","Streptococcus_cristatus","T0","GGT",-0.271702016655967,1,FALSE,"-"
"Achromobacter_xylosoxidans","Achromobacter_xylosoxidans","T0","GGT",-3.14861671910067,1,FALSE,"-"
"Pseudomonas_aeruginosa","Pseudomonas_aeruginosa","T0","GGT",-0.00365004965622118,0.0274922897794204,TRUE,"-"
"Slackia_exigua","Slackia_exigua","T0","GGT",-0.105713728915921,1,FALSE,"-"
"Tannerella_forsythia","Tannerella_forsythia","T0","GGT",NA,1,FALSE,NA
"Haemophilus_influenzae","Haemophilus_influenzae","T0","GGT",-0.536533432650711,1,FALSE,"-"
"Eubacterium_brachy","Eubacterium_brachy","T0","GGT",NA,1,FALSE,NA
"GGB3883_SGB5265","GGB3883_SGB5265","T0","GGT",0.366740580630323,0.00380314204549931,TRUE,"+"
"Parvimonas_sp_oral_taxon_110","Parvimonas_sp_oral_taxon_110","T0","GGT",NA,1,FALSE,NA
"Oribacterium_asaccharolyticum","Oribacterium_asaccharolyticum","T0","GGT",NA,1,FALSE,NA
"Campylobacter_concisus","Campylobacter_concisus","T0","GGT",-0.0996851380786093,1,FALSE,"-"
"Lachnoanaerobaculum_orale","Lachnoanaerobaculum_orale","T0","GGT",1.24691072060056,0.00184657838801944,TRUE,"+"
"Neisseria_sicca","Neisseria_sicca","T0","GGT",0.216639910911085,0.00612924757812816,TRUE,"+"
"Capnocytophaga_sputigena","Capnocytophaga_sputigena","T0","GGT",NA,1,FALSE,NA
"Porphyromonas_catoniae","Porphyromonas_catoniae","T0","GGT",NA,1,FALSE,NA
"Cardiobacterium_hominis","Cardiobacterium_hominis","T0","GGT",NA,1,FALSE,NA
"Mogibacterium_SGB3923","Mogibacterium_SGB3923","T0","GGT",NA,1,FALSE,NA
"Prevotella_oulorum","Prevotella_oulorum","T0","GGT",0.00849564770606889,0.136270475016795,FALSE,"+"
"GGB3883_SGB5266","GGB3883_SGB5266","T0","GGT",-0.0106109406363384,0.00876910632597711,TRUE,"-"
"Cutibacterium_acnes","Cutibacterium_acnes","T12","GGT",-0.877696206278936,1,FALSE,"-"
"Streptococcus_mitis","Streptococcus_mitis","T12","GGT",0.0566399308268209,1.20312508240196e-11,TRUE,"+"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T12","GGT",0.0746556761963116,0.000127750671727759,TRUE,"+"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T12","GGT",0.0245158354087334,0.000271386253236888,TRUE,"+"
"Lancefieldella_parvula","Lancefieldella_parvula","T12","GGT",-0.15228085430996,1.20312508240196e-11,TRUE,"-"
"Schaalia_odontolytica","Schaalia_odontolytica","T12","GGT",0.0458557051862862,0.00102966393475929,TRUE,"+"
"Streptococcus_salivarius","Streptococcus_salivarius","T12","GGT",0.0482444666660831,8.38408625899275e-08,TRUE,"+"
"Actinomyces_graevenitzii","Actinomyces_graevenitzii","T12","GGT",0.0190443070987874,3.54242241554335e-05,TRUE,"+"
"Solobacterium_moorei","Solobacterium_moorei","T12","GGT",NA,1,FALSE,NA
"Gemella_sanguinis","Gemella_sanguinis","T12","GGT",0.0254343503427556,7.37456058859485e-07,TRUE,"+"
"Streptococcus_australis","Streptococcus_australis","T12","GGT",-0.0833311315466671,7.37456058859485e-07,TRUE,"-"
"Schaalia_SGB17157","Schaalia_SGB17157","T12","GGT",NA,1,FALSE,NA
"Actinomyces_sp_ph3","Actinomyces_sp_ph3","T12","GGT",NA,1,FALSE,NA
"Veillonella_dispar","Veillonella_dispar","T12","GGT",-0.209275084098951,3.68815246320179e-12,TRUE,"-"
"Actinomyces_oris","Actinomyces_oris","T12","GGT",0.0503574854516148,0.000396610427332247,TRUE,"+"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T12","GGT",-0.129581460091393,4.51491626602639e-10,TRUE,"-"
"Abiotrophia_defectiva","Abiotrophia_defectiva","T12","GGT",NA,1,FALSE,NA
"Abiotrophia_sp_HMSC24B09","Abiotrophia_sp_HMSC24B09","T12","GGT",NA,1,FALSE,NA
"Mogibacterium_diversum","Mogibacterium_diversum","T12","GGT",-0.0266095708626404,4.52264566380453e-06,TRUE,"-"
"Actinomyces_SGB17132","Actinomyces_SGB17132","T12","GGT",NA,1,FALSE,NA
"Schaalia_SGB17158","Schaalia_SGB17158","T12","GGT",NA,1,FALSE,NA
"Streptococcus_rubneri","Streptococcus_rubneri","T12","GGT",0.270034692981069,1,FALSE,"+"
"Rothia_aeria","Rothia_aeria","T12","GGT",-0.396955328762847,0.00645842500166483,TRUE,"-"
"Scardovia_wiggsiae","Scardovia_wiggsiae","T12","GGT",-0.190352093741779,1,FALSE,"-"
"Granulicatella_SGB8255","Granulicatella_SGB8255","T12","GGT",0.0219954250157827,7.16485709974545e-06,TRUE,"+"
"Granulicatella_adiacens","Granulicatella_adiacens","T12","GGT",0.0366152998867455,0.0696241903012773,FALSE,"+"
"Actinomyces_naeslundii","Actinomyces_naeslundii","T12","GGT",-0.282220029820064,1,FALSE,"-"
"Gemella_haemolysans","Gemella_haemolysans","T12","GGT",0.0410037184078295,5.42146244908873e-05,TRUE,"+"
"Rothia_mucilaginosa","Rothia_mucilaginosa","T12","GGT",0.0586015903138184,1.72846742981698e-10,TRUE,"+"
"Parvimonas_micra","Parvimonas_micra","T12","GGT",0.0290625547259807,2.4540656480728e-05,TRUE,"+"
"Streptococcus_infantis","Streptococcus_infantis","T12","GGT",-0.138086443057052,9.4666575379173e-07,TRUE,"-"
"Veillonella_atypica","Veillonella_atypica","T12","GGT",-0.217860067947814,3.68815246320179e-12,TRUE,"-"
"Veillonella_parvula","Veillonella_parvula","T12","GGT",0.033370789528059,3.70772874192336e-06,TRUE,"+"
"Megasphaera_micronuciformis","Megasphaera_micronuciformis","T12","GGT",NA,1,FALSE,NA
"Streptococcus_gordonii","Streptococcus_gordonii","T12","GGT",0.228006705552328,0.000252633276154397,TRUE,"+"
"Veillonella_rogosae","Veillonella_rogosae","T12","GGT",0.0364762742498566,1.26790890391316e-07,TRUE,"+"
"Porphyromonas_bobii","Porphyromonas_bobii","T12","GGT",0.0842316161168939,5.58992682034613e-12,TRUE,"+"
"Prevotella_histicola","Prevotella_histicola","T12","GGT",-0.249081937798917,6.35046195905603e-06,TRUE,"-"
"Rothia_SGB49305","Rothia_SGB49305","T12","GGT",0.179309236178441,3.21070867467544e-08,TRUE,"+"
"Streptococcus_oralis","Streptococcus_oralis","T12","GGT",0.0532495023956884,5.10118024846904e-07,TRUE,"+"
"Streptococcus_intermedius","Streptococcus_intermedius","T12","GGT",NA,1,FALSE,NA
"Tannerella_serpentiformis","Tannerella_serpentiformis","T12","GGT",0.022577187176409,0.000990465605521248,TRUE,"+"
"Prevotella_salivae","Prevotella_salivae","T12","GGT",-0.228953464702504,1.62801304510716e-07,TRUE,"-"
"Gemella_morbillorum","Gemella_morbillorum","T12","GGT",NA,1,FALSE,NA
"Prevotella_oris","Prevotella_oris","T12","GGT",-0.00346762812150519,0.453337061215761,FALSE,"-"
"Prevotella_melaninogenica","Prevotella_melaninogenica","T12","GGT",0.0362468707584447,1.43494097099569e-09,TRUE,"+"
"Prevotella_nigrescens","Prevotella_nigrescens","T12","GGT",NA,1,FALSE,NA
"GGB1144_SGB1468","GGB1144_SGB1468","T12","GGT",-0.131370098169358,0.000480995987349247,TRUE,"-"
"Capnocytophaga_gingivalis","Capnocytophaga_gingivalis","T12","GGT",0.0886011650711613,0.00107564113719371,TRUE,"+"
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T12","GGT",0.0122155437087232,0.019369364605818,TRUE,"+"
"Peptostreptococcus_stomatis","Peptostreptococcus_stomatis","T12","GGT",NA,1,FALSE,NA
"Prevotella_denticola","Prevotella_denticola","T12","GGT",1.04880609821189,1,FALSE,"+"
"Metamycoplasma_salivarium","Metamycoplasma_salivarium","T12","GGT",-0.273881077727977,1,FALSE,"-"
"Alloprevotella_tannerae","Alloprevotella_tannerae","T12","GGT",-0.600722961850994,3.68767687997012e-05,TRUE,"-"
"Streptococcus_anginosus","Streptococcus_anginosus","T12","GGT",NA,1,FALSE,NA
"Corynebacterium_durum","Corynebacterium_durum","T12","GGT",-0.0773296733645725,1,FALSE,"-"
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","T12","GGT",NA,1,FALSE,NA
"Dialister_invisus","Dialister_invisus","T12","GGT",NA,1,FALSE,NA
"Neisseria_subflava","Neisseria_subflava","T12","GGT",0.0227528352328318,7.16485709974545e-06,TRUE,"+"
"Burkholderia_contaminans","Burkholderia_contaminans","T12","GGT",NA,1,FALSE,NA
"Fusobacterium_periodonticum","Fusobacterium_periodonticum","T12","GGT",-0.00866478314929148,0.00329150994450979,TRUE,"-"
"Lachnoanaerobaculum_sp_ICM7","Lachnoanaerobaculum_sp_ICM7","T12","GGT",0.108544876755024,0.000680354055107373,TRUE,"+"
"Prevotella_nanceiensis","Prevotella_nanceiensis","T12","GGT",0.0138245100187358,0.000839492062782935,TRUE,"+"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T12","GGT",-0.0987814850393806,2.6458971668653e-09,TRUE,"-"
"Prevotella_pallens","Prevotella_pallens","T12","GGT",-0.0734771080706248,7.39455333774893e-10,TRUE,"-"
"Oribacterium_SGB5283","Oribacterium_SGB5283","T12","GGT",NA,1,FALSE,NA
"Peptostreptococcus_SGB749","Peptostreptococcus_SGB749","T12","GGT",0.0620189005607028,1.62801304510716e-07,TRUE,"+"
"Eubacterium_sulci","Eubacterium_sulci","T12","GGT",0.0225258314867085,4.11173061397245e-05,TRUE,"+"
"Schaalia_meyeri","Schaalia_meyeri","T12","GGT",NA,1,FALSE,NA
"Schaalia_SGB17168","Schaalia_SGB17168","T12","GGT",0.299838945858716,1.18359288299702e-07,TRUE,"+"
"Haemophilus_sputorum","Haemophilus_sputorum","T12","GGT",NA,1,FALSE,NA
"Porphyromonas_endodontalis","Porphyromonas_endodontalis","T12","GGT",-0.298234105641126,4.80112710039537e-06,TRUE,"-"
"Capnocytophaga_leadbetteri","Capnocytophaga_leadbetteri","T12","GGT",0.0240997030037718,0.010596487390277,TRUE,"+"
"Oribacterium_sinus","Oribacterium_sinus","T12","GGT",-0.0512658954620532,2.53415090287636e-07,TRUE,"-"
"Capnocytophaga_SGB2499","Capnocytophaga_SGB2499","T12","GGT",NA,1,FALSE,NA
"Prevotella_shahii","Prevotella_shahii","T12","GGT",0.182204314736421,1,FALSE,"+"
"Lautropia_mirabilis","Lautropia_mirabilis","T12","GGT",NA,1,FALSE,NA
"Veillonella_tobetsuensis","Veillonella_tobetsuensis","T12","GGT",0.0715232862374576,0.0015408742943784,TRUE,"+"
"Haemophilus_haemolyticus","Haemophilus_haemolyticus","T12","GGT",0.420095682573212,0.00615501772836617,TRUE,"+"
"Treponema_vincentii","Treponema_vincentii","T12","GGT",0.00589351447407542,0.186699375436702,FALSE,"+"
"Leptotrichia_wadei","Leptotrichia_wadei","T12","GGT",NA,1,FALSE,NA
"Filifactor_alocis","Filifactor_alocis","T12","GGT",0.105893021107257,4.11173061397245e-05,TRUE,"+"
"Leptotrichia_sp_oral_taxon_215","Leptotrichia_sp_oral_taxon_215","T12","GGT",-0.0274513086790049,0.000531912961607337,TRUE,"-"
"Catonella_massiliensis","Catonella_massiliensis","T12","GGT",0.0192341371579214,8.5948393195179e-05,TRUE,"+"
"Prevotella_intermedia","Prevotella_intermedia","T12","GGT",NA,1,FALSE,NA
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T12","GGT",0.0473469416346151,8.27848224649052e-08,TRUE,"+"
"Streptococcus_constellatus","Streptococcus_constellatus","T12","GGT",-0.256888987023971,0.010596487390277,TRUE,"-"
"Solobacterium_SGB6834","Solobacterium_SGB6834","T12","GGT",NA,1,FALSE,NA
"Lancefieldella_rimae","Lancefieldella_rimae","T12","GGT",-1.89734810593242,1,FALSE,"-"
"Haemophilus_parainfluenzae","Haemophilus_parainfluenzae","T12","GGT",0.155275088789585,0.000389205102088152,TRUE,"+"
"Streptococcus_cristatus","Streptococcus_cristatus","T12","GGT",0.0807323982853413,1.30817144391798e-06,TRUE,"+"
"Candidatus_Nanoperiomorbus_periodonticus","Candidatus_Nanoperiomorbus_periodonticus","T12","GGT",NA,1,FALSE,NA
"Pseudomonas_aeruginosa","Pseudomonas_aeruginosa","T12","GGT",0.0302004316885883,0.00889536745702043,TRUE,"+"
"Slackia_exigua","Slackia_exigua","T12","GGT",NA,1,FALSE,NA
"Tannerella_forsythia","Tannerella_forsythia","T12","GGT",NA,1,FALSE,NA
"GGB4733_SGB6557","GGB4733_SGB6557","T12","GGT",NA,1,FALSE,NA
"Eubacterium_brachy","Eubacterium_brachy","T12","GGT",0.0805659988618889,0.0281988186421217,TRUE,"+"
"Prevotella_jejuni","Prevotella_jejuni","T12","GGT",NA,1,FALSE,NA
"GGB3883_SGB5265","GGB3883_SGB5265","T12","GGT",NA,1,FALSE,NA
"Treponema_denticola","Treponema_denticola","T12","GGT",-0.422276198596904,1,FALSE,"-"
"Parvimonas_sp_oral_taxon_110","Parvimonas_sp_oral_taxon_110","T12","GGT",NA,1,FALSE,NA
"Candidatus_Nanosynbacter_sp_HMT_352","Candidatus_Nanosynbacter_sp_HMT_352","T12","GGT",NA,1,FALSE,NA
"Oribacterium_asaccharolyticum","Oribacterium_asaccharolyticum","T12","GGT",0.212583615451955,0.000271386253236888,TRUE,"+"
"Oribacterium_parvum","Oribacterium_parvum","T12","GGT",0.155051312621538,1.13045507643735e-05,TRUE,"+"
"GGB2964_SGB3946","GGB2964_SGB3946","T12","GGT",NA,1,FALSE,NA
"GGB3887_SGB5270","GGB3887_SGB5270","T12","GGT",NA,1,FALSE,NA
"Campylobacter_concisus","Campylobacter_concisus","T12","GGT",-0.0535699808718125,1.69873561269119e-06,TRUE,"-"
"Lachnoanaerobaculum_orale","Lachnoanaerobaculum_orale","T12","GGT",-0.0429670956739772,0.0037355760381387,TRUE,"-"
"Neisseria_sicca","Neisseria_sicca","T12","GGT",NA,1,FALSE,NA
"Capnocytophaga_sputigena","Capnocytophaga_sputigena","T12","GGT",NA,1,FALSE,NA
"Eubacterium_infirmum","Eubacterium_infirmum","T12","GGT",NA,1,FALSE,NA
"Prevotella_baroniae","Prevotella_baroniae","T12","GGT",-1.16167047329434,1,FALSE,"-"
"Corynebacterium_matruchotii","Corynebacterium_matruchotii","T12","GGT",NA,1,FALSE,NA
"GGB1843_SGB2524","GGB1843_SGB2524","T12","GGT",NA,1,FALSE,NA
"GGB4533_SGB6246","GGB4533_SGB6246","T12","GGT",NA,1,FALSE,NA
"Campylobacter_rectus","Campylobacter_rectus","T12","GGT",0.799338622975457,1,FALSE,"+"
"Prevotella_oulorum","Prevotella_oulorum","T12","GGT",NA,1,FALSE,NA
"GGB4333_SGB5935","GGB4333_SGB5935","T12","GGT",-1.02662398063053,1,FALSE,"-"
"Prevotella_vespertina","Prevotella_vespertina","T12","GGT",-0.102426035469018,0.0236891776913739,TRUE,"-"
"Alloprevotella_SGB1483","Alloprevotella_SGB1483","T12","GGT",1.96641736288204,0.0015408742943784,TRUE,"+"
"Alloprevotella_SGB1484","Alloprevotella_SGB1484","T12","GGT",1.18964946335802,0.00243188548939387,TRUE,"+"
"Catonella_SGB4505","Catonella_SGB4505","T12","GGT",NA,1,FALSE,NA
"Catonella_SGB69305","Catonella_SGB69305","T12","GGT",NA,1,FALSE,NA
"GGB4538_SGB6256","GGB4538_SGB6256","T12","GGT",0.151000511275196,0.0157177423947041,TRUE,"+"
"GGB3059_SGB69431","GGB3059_SGB69431","T12","GGT",1.01891884081335,0.00292154370067841,TRUE,"+"
"GGB1202_SGB1567","GGB1202_SGB1567","T12","GGT",NA,1,FALSE,NA
"Selenomonas_noxia","Selenomonas_noxia","T12","GGT",NA,1,FALSE,NA
"Prevotella_veroralis","Prevotella_veroralis","T12","GGT",NA,1,FALSE,NA
"GGB3886_SGB5269","GGB3886_SGB5269","T12","GGT",NA,1,FALSE,NA
"GGB3883_SGB5266","GGB3883_SGB5266","T12","GGT",0.12605547667455,7.36043010150558e-08,TRUE,"+"
"Solobacterium_SGB6833","Solobacterium_SGB6833","T12","GGT",-0.90552907060702,1,FALSE,"-"
"TM7_phylum_sp_oral_taxon_351","TM7_phylum_sp_oral_taxon_351","T12","GGT",0.162858141716365,6.38647924618097e-08,TRUE,"+"
"Selenomonas_SGB5880","Selenomonas_SGB5880","T12","GGT",-0.115714725158022,1,FALSE,"-"
"Prevotella_sp_oral_taxon_475","Prevotella_sp_oral_taxon_475","T12","GGT",0.311062884474328,1,FALSE,"+"
"Aggregatibacter_segnis","Aggregatibacter_segnis","T12","GGT",NA,1,FALSE,NA
"GGB45697_SGB2042","GGB45697_SGB2042","T12","GGT",NA,1,FALSE,NA
"Granulicatella_SGB8245","Granulicatella_SGB8245","T12","GGT",NA,1,FALSE,NA
"GGB1144_SGB1469","GGB1144_SGB1469","T12","GGT",NA,1,FALSE,NA
"Porphyromonas_sp_oral_taxon_275","Porphyromonas_sp_oral_taxon_275","T12","GGT",-6.92005135229116,1,FALSE,"-"
"Granulicatella_SGB8239","Granulicatella_SGB8239","T12","GGT",NA,1,FALSE,NA
"GGB1203_SGB1568","GGB1203_SGB1568","T12","GGT",NA,1,FALSE,NA
"GGB12763_SGB19797","GGB12763_SGB19797","T12","GGT",NA,1,FALSE,NA
"Alloprevotella_SGB1466","Alloprevotella_SGB1466","T12","GGT",-0.998747750152485,1,FALSE,"-"
"GGB4538_SGB6253","GGB4538_SGB6253","T12","GGT",NA,1,FALSE,NA
"Selenomonas_SGB5897","Selenomonas_SGB5897","T12","GGT",NA,1,FALSE,NA
"Moraxella_catarrhalis","Moraxella_catarrhalis","T12","GGT",0.874632475288793,1,FALSE,"+"
"GGB1844_SGB2532","GGB1844_SGB2532","T12","GGT",NA,1,FALSE,NA
"GGB3385_SGB4471","GGB3385_SGB4471","T12","GGT",NA,1,FALSE,NA
"Cutibacterium_acnes","Cutibacterium_acnes","T0","Elastase",-0.00885692629623842,1,FALSE,"-"
"Staphylococcus_aureus","Staphylococcus_aureus","T0","Elastase",-0.263948548430929,1.4333735876606e-06,TRUE,"-"
"Streptococcus_mitis","Streptococcus_mitis","T0","Elastase",-0.00403383370357222,0.0182306151599897,TRUE,"-"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T0","Elastase",-0.00679952326185355,0.0281465105684941,TRUE,"-"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T0","Elastase",NA,1,FALSE,NA
"Lancefieldella_parvula","Lancefieldella_parvula","T0","Elastase",0.00179219419798958,0.63530157735235,FALSE,"+"
"Schaalia_odontolytica","Schaalia_odontolytica","T0","Elastase",NA,1,FALSE,NA
"Streptococcus_salivarius","Streptococcus_salivarius","T0","Elastase",-0.00800155386180569,0.0284353025212007,TRUE,"-"
"Actinomyces_graevenitzii","Actinomyces_graevenitzii","T0","Elastase",-0.538931717103964,1,FALSE,"-"
"Solobacterium_moorei","Solobacterium_moorei","T0","Elastase",NA,1,FALSE,NA
"Gemella_sanguinis","Gemella_sanguinis","T0","Elastase",0.000410011068653757,1,FALSE,"+"
"Shuttleworthia_satelles","Shuttleworthia_satelles","T0","Elastase",-1.70540352893467,1,FALSE,"-"
"Streptococcus_australis","Streptococcus_australis","T0","Elastase",NA,1,FALSE,NA
"Schaalia_SGB17157","Schaalia_SGB17157","T0","Elastase",NA,1,FALSE,NA
"Actinomyces_sp_ph3","Actinomyces_sp_ph3","T0","Elastase",0.000315475496149959,1,FALSE,"+"
"Veillonella_dispar","Veillonella_dispar","T0","Elastase",-0.000112961633680637,1,FALSE,"-"
"Actinomyces_oris","Actinomyces_oris","T0","Elastase",0.00838779790821382,0.0256206210206391,TRUE,"+"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T0","Elastase",0.000327466966616777,1,FALSE,"+"
"Abiotrophia_defectiva","Abiotrophia_defectiva","T0","Elastase",0.00129235103360026,0.546384569294938,FALSE,"+"
"Abiotrophia_sp_HMSC24B09","Abiotrophia_sp_HMSC24B09","T0","Elastase",0.00251749004333274,1,FALSE,"+"
"Mogibacterium_diversum","Mogibacterium_diversum","T0","Elastase",0.00052987261849382,0.914092283864442,FALSE,"+"
"Actinomyces_SGB17132","Actinomyces_SGB17132","T0","Elastase",NA,1,FALSE,NA
"Rothia_aeria","Rothia_aeria","T0","Elastase",-0.0390883342881368,1,FALSE,"-"
"Scardovia_wiggsiae","Scardovia_wiggsiae","T0","Elastase",-0.00331034670199831,1,FALSE,"-"
"Granulicatella_SGB8255","Granulicatella_SGB8255","T0","Elastase",-0.00160777426863072,0.587267240379849,FALSE,"-"
"Granulicatella_adiacens","Granulicatella_adiacens","T0","Elastase",-0.00838499286065826,0.0254934161146769,TRUE,"-"
"Actinomyces_naeslundii","Actinomyces_naeslundii","T0","Elastase",NA,1,FALSE,NA
"Gemella_haemolysans","Gemella_haemolysans","T0","Elastase",0.00689271798855896,0.0254934161146769,TRUE,"+"
"Rothia_mucilaginosa","Rothia_mucilaginosa","T0","Elastase",-0.00272698163328182,0.0756420414985589,FALSE,"-"
"Parvimonas_micra","Parvimonas_micra","T0","Elastase",NA,1,FALSE,NA
"Streptococcus_infantis","Streptococcus_infantis","T0","Elastase",NA,1,FALSE,NA
"Veillonella_atypica","Veillonella_atypica","T0","Elastase",0.00058031560395476,1,FALSE,"+"
"Veillonella_parvula","Veillonella_parvula","T0","Elastase",-0.00773026605005362,0.0321382176240007,TRUE,"-"
"Streptococcus_gordonii","Streptococcus_gordonii","T0","Elastase",NA,1,FALSE,NA
"Veillonella_rogosae","Veillonella_rogosae","T0","Elastase",NA,1,FALSE,NA
"Porphyromonas_bobii","Porphyromonas_bobii","T0","Elastase",-0.0195412981804557,8.61129359294542e-05,TRUE,"-"
"Prevotella_histicola","Prevotella_histicola","T0","Elastase",0.00735742818416769,0.133068490297179,FALSE,"+"
"Rothia_SGB49305","Rothia_SGB49305","T0","Elastase",-0.0016391555541841,0.145847133812443,FALSE,"-"
"Streptococcus_oralis","Streptococcus_oralis","T0","Elastase",-0.00402816539549776,0.0756420414985589,FALSE,"-"
"Streptococcus_intermedius","Streptococcus_intermedius","T0","Elastase",-0.0274762951523302,1,FALSE,"-"
"Tannerella_serpentiformis","Tannerella_serpentiformis","T0","Elastase",-0.00390059029148123,0.242110893714427,FALSE,"-"
"Prevotella_salivae","Prevotella_salivae","T0","Elastase",0.00225160261053689,0.315732809989365,FALSE,"+"
"Gemella_morbillorum","Gemella_morbillorum","T0","Elastase",NA,1,FALSE,NA
"Prevotella_oris","Prevotella_oris","T0","Elastase",0.00125372371067427,1,FALSE,"+"
"Prevotella_melaninogenica","Prevotella_melaninogenica","T0","Elastase",-0.00339149995980151,0.627643033541032,FALSE,"-"
"Prevotella_nigrescens","Prevotella_nigrescens","T0","Elastase",-0.000374675867113341,1,FALSE,"-"
"GGB1144_SGB1468","GGB1144_SGB1468","T0","Elastase",-0.00502184989235383,1,FALSE,"-"
"Capnocytophaga_gingivalis","Capnocytophaga_gingivalis","T0","Elastase",0.00846658005962801,0.133068490297179,FALSE,"+"
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T0","Elastase",-0.000464722635215148,0.949566084350183,FALSE,"-"
"Peptostreptococcus_stomatis","Peptostreptococcus_stomatis","T0","Elastase",NA,1,FALSE,NA
"Metamycoplasma_salivarium","Metamycoplasma_salivarium","T0","Elastase",-0.00165277403557264,0.732506998310563,FALSE,"-"
"Alloprevotella_tannerae","Alloprevotella_tannerae","T0","Elastase",NA,1,FALSE,NA
